questel.id;priority.date 1;assignee
76065876;2016;ZHEJIANG MIBOLERONE BIOLOGICAL TECHNOLOGY
75122506;2015;SHANGHAI ACADEMY OF AGRICULTURE SCIENCES
65962135;2012;PU LIKE BIO ENGINEERING
70814154;2015;ZHEJIANG MIBOLERONE BIOLOGICAL TECHNOLOGY
67257211;2014;QINGDAO BAOMAIDE BIOLOGICAL MEDICAL TECHNOLOGY
5254692;2005;LANZHOU VETERINARY RESEARCH INSTITUTE CAAS
73052179;2014;GUANGDONG WINSUN BIO PHARMACEUTICAL
73052179;2014;CHINA INSTITUTE OF VETERINARY DRUGS CONTROL
73997380;2016;ZHEJIANG UNIVERSITY
70442434;2015;SICHUAN HUAPAI BIO PHARMACEUTICAL
6715323;2008;NANJING AGRICULTURAL UNIVERSITY
66609976;2013;PU LIKE BIO ENGINEERING
1053427;2002;BOEHRINGER INGELHEIM VETMEDICA
7896928;2012;JIANGSU ACADEMY OF AGRICULTURAL SCIENCES
7991658;2012;ZHENGZHOU HOUYI PHARMACEUTICAL
79484274;2017;WUHAN UNIVERSITY
69705496;2015;SICHUAN AGRICULTURAL UNIVERSITY
61978874;2003;INSTITUT PASTEUR
61978874;2003;INSERM - INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE
75773060;2015;GUANGDONG WINSUN BIO PHARMACEUTICAL
62067081;2004;HUAZHONG AGRICULTURAL UNIVERSITY
67112044;2014;ANIMAL & PLANT INSPECTION & QUARANTINE TECHNOLOGY CENTER OF SHENZHEN ENTRY EXIT INSPECTION & QUARANTINE BUREAU
74554868;2016;ZHEJIANG MIBOLERONE BIOLOGICAL TECHNOLOGY
74820532;2016;ZHEJIANG MIBOLERONE BIOLOGICAL TECHNOLOGY
66047417;2014;SUN JIE
66047417;2014;YANG JUNXING
66047417;2014;LIAO LISHAN
66047417;2014;HU YUNFA
66047417;2014;LIU YUN
66047417;2014;CENG SHAOLING
66047417;2014;LIU JIANLI
66047417;2014;LIN QINGYAN
66047417;2014;TAO HONG
66047417;2014;CAO CHENFU
66047417;2014;ZHANG CAIHONG
66047417;2014;RUAN ZHOUXI
66047417;2014;TANG JINMING
66047417;2014;LÜ JIANQIANG
66047417;2014;HUA QUNYI
79184051;2017;CHINA INSTITUTE OF VETERINARY DRUGS CONTROL
68254416;2013;PU LIKE BIO ENGINEERING
62097702;2004;HUAZHONG AGRICULTURAL UNIVERSITY
74049136;2016;JIN FU ÈΜ** BIOLOGICAL TECHNOLOGY
70812205;2015;HARBIN VETERINARY RESEARCH INSTITUTE CAAS
44900171;2012;GUIZHOU UNIVERSITY
7154051;2010;CHINA INSTITUTE OF VETERINARY DRUGS CONTROL
6680578;2008;NORTHEAST AGRICULTURAL UNIVERSITY
68254443;2014;PU LIKE BIO ENGINEERING
68033372;2014;HUAZHONG AGRICULTURAL UNIVERSITY
6502153;2006;HARBIN VETERINARY RESEARCH INSTITUTE CAAS
44847340;2011;SHANDONG LVDU BIO SICIENCE & TECHNOLOGY
6939804;2009;GUANGDONG YONGSHUN BIO PHARMACEUTICAL
46059096;2012;PU LIKE BIO ENGINEERING
7115945;2009;HUAZHONG AGRICULTURAL UNIVERSITY
62306077;2012;CHINA AGRICULTURAL UNIVERSITY
68386745;2014;PU LIKE BIO ENGINEERING
65363091;2013;BEIJING KEMUFENG BIOLOGICAL PHARMACEUTICAL
65363091;2013;FUZHOU BEI NONG BIOTECH
65363091;2013;BEIJING DABEINONG TECHNOLOGY
65363091;2013;BEIJING DABEI AGRICULTURAL SCIENCE & TECHNOLOGY
45476964;2013;SHANGHAI VETERINARY RESEARCH INSTITUTE CHINESE ACADEMY OF AGRICULTURAL SCIENCES
79466457;2017;CHINESE ACADEMY OF INSPECTION AND QUARANTINE
78960618;2017;NANJING ZOONBIO BIOTECHNOLOGY
62331;1999;INTERVET INTERNATIONAL
15080851;2011;BOEHRINGER INGELHEIM VETMEDICA
76707366;2017;HENAN INSTITUTE OF SCIENCE & TECHNOLOGY
7511469;2010;SHANGHAI CHUANGHONG BIOLOGICAL TECHNOLOGY
7685872;2009;CHINA ANIMAL HUSBANDRY INDUSTRY
7827528;2012;QINGDAO AGRICULTURAL UNIVERSITY
78751799;2016;NOVO BIOTECH
5254695;2005;LANZHOU VETERINARY RESEARCH INSTITUTE CAAS
74820520;2016;ZHEJIANG MIBOLERONE BIOLOGICAL TECHNOLOGY
6741615;2008;LANZHOU VETERINARY RESEARCH INSTITUTE CAAS
79921509;2017;HUNAN SINOLAND BIOLOGICAL PHARMACEUTICAL
71212599;2015;JILIN AGRICULTURAL UNIVERSITY
68455758;2013;PU LIKE BIO ENGINEERING
72417413;2015;TIANJIN RINGPU BIO TECHNOLOGY
38229047;2003;ANIMAL HEALTH RESEARCH INSTITUTE COUNCIL OF AGRICULTURE
79906656;2017;ZHEJIANG MIBOLERONE BIOLOGICAL TECHNOLOGY
71736321;2015;YEBIO BIOENGINEERING
6632883;2008;HARBIN VETERINARY RESEARCH INSTITUTE CAAS
74547303;2016;SPIRIT JINYU BIOLOGICAL PHARMACEUTICAL
74547303;2016;BEIJING BUTTON BECAUSE OF TEKTRONIX BIOTECHNOLOGY
65007964;2013;CHINA ANIMAL HUSBANDRY INDUSTRY
73711267;2016;HARBIN VETERINARY RESEARCH INSTITUTE CAAS
72236568;2015;GUANGZHOU BONIZZI BIOTECHNOLOGY
62242417;2012;TIANJIN YAOYU BIOLOGICAL TECHNOLOGY
7638019;2010;BEIJING SKYWING TECHNOLOGY
7166689;2010;SHANGHAI VETERINARY RESEARCH INSTITUTE CHINESE ACADEMY OF AGRICULTURAL SCIENCES
71319189;2015;JILIN HEYUAN BIOLOGICAL ENGINEERING
74962801;2016;CHENGDU TIANBANG BIOLOGICAL PRODUCT
74358029;2016;JIANGSU ACADEMY OF AGRICULTURAL SCIENCES
7411098;2011;ZHU SHANYUAN
7411098;2011;CAO RUIBING
7411098;2011;ZUO WEIYONG
7411098;2011;HONG WEIMING
7411098;2011;WU SHUANG
7411098;2011;WANG JIAN
7411098;2011;WANG YONGJUAN
7411098;2011;WANG ANPING
7411098;2011;YANG HAIFENG
7411098;2011;HUANG WENQIANG
67935906;2014;HUAZHONG UNIVERSITY OF SCIENCE & TECHNOLOGY
67935906;2014;WUHAN BEST CARRIER NANO TECHNOLOGY
7209035;2010;NATIONAL RESEARCH CENTER OF VETERINARY BIOLOGICALS ENGINEERING & TECHNOLOGY
77033560;2016;WUHAN ENGINEERING SCIENCE & TECHNOLOGY RESEARCH INSTITUTE
77033560;2016;INSTITUTE OF ANIMAL HUSBANDRY VETERINARY SCIENCES WUHAN ACADEMY OF AGRICULTURAL SCIENCES
32164482;2003;NIPPON SEIBUTSU KAGAKU KENKYUSHO
36249727;2004;FEDERAL NOE GOSUDARSTVENNOE UCHREZHDENIE FEDERAL NYJ TSENTR OKHRANY ZDOROV JA ZHIVOTNYKH
36249715;2004;FEDERAL NOE GOSUDARSTVENNOE UCHREZHDENIE FEDERAL NYJ TSENTR OKHRANY ZDOROV JA ZHIVOTNYKH
36249712;2004;FEDERAL NOE GOSUDARSTVENNOE UCHREZHDENIE FEDERAL NYJ TSENTR OKHRANY ZDOROV JA ZHIVOTNYKH
7223128;2010;HARBIN VETERINARY RESEARCH INSTITUTE CAAS
76705746;2015;PU LIKE BIO ENGINEERING
72285191;2015;YEBIO BIOENGINEERING
71708813;2003;US DEPARTMENT OF HEALTH & HUMAN SERVICES
71319195;2015;JILIN HEYUAN BIOLOGICAL ENGINEERING
70765435;2015;ZHEJIANG MIBOLERONE BIOLOGICAL TECHNOLOGY
64963708;2013;JIANGSU ACADEMY OF AGRICULTURAL SCIENCES
72070578;2014;ST ZOOPROFILATTICO SPERIMENTALE DELLA LOMBARDIA E DELL EMILLIA ROMAGNA BRUNO UBERTINI IZSLER
5210526;2004;TONG GUANGZHI
5210526;2004;TAN QITANG
71307275;2000;UNIVERSITY OF ILLINOIS
79843102;2017;ZHEJIANG MIBOLERONE BIOLOGICAL TECHNOLOGY
62041422;2005;MINKE BIOLOGICAL TECHNOLOGY CENTER LANZHOU
76378123;2017;BEIJING CANBOLEVER BIOTECHNOLOGY
36140447;2002;SKIJ NII ZASHCHITY ZHIVOTNYKH
36140447;2002;FEDERAL INSTITUTE
36119227;1998;VSEROSSIJSKIJ NI SKIJ I V
36119227;1998;ETERINARNOJ VIRUSOLOGII I MIKR
69138103;2014;WUHAN RESEARCH INSTITUTE OF ANIMAL & VETERINARYSCIENCE
83773016;2013;ZOETIS SERVICES
73912707;2016;HARBIN VETERINARY RESEARCH INSTITUTE CAAS
71117810;2003;INSTITUT PASTEUR
72446686;2014;CHUNG YUAN CHRISTIAN UNIVERSITY
68991439;2014;WUHAN ENGINEERING SCIENCE & TECHNOLOGY RESEARCH INSTITUTE
70564860;2004;ZOETIS SERVICES
4058922;1998;DEA SERGE
4058922;1998;MASSIE BERNARD
44460138;2010;SECRETARY OF STATE FOR ENVIRONMENT FOOD & RURAL AFFAIRS
59443338;2013;AGRICULTURAL UNIVERSITY OF HEBEI
7498044;2011;INSTITUTE OF MICROBIOLOGY CHINESE ACADEMY OF SCIENCES
7440669;2011;CHINA INSTITUTE OF VETERINARY DRUGS CONTROL
44274261;2007;WASHINGTON STATE UNIVERSITY RESEARCH FOUNDATION
59556586;2012;PU LIKE BIO ENGINEERING
6788376;2008;TIANJIN RINGPU BIO TECHNOLOGY
61973551;2005;HUAZHONG AGRICULTURAL UNIVERSITY
66824790;2014;GUIZHOU UNIVERSITY
43678870;2007;PROTATEK INTERNATIONAL
78700769;2017;SHANGQIU MEILAN BIOLOGICAL ENGINEERING
7095619;2010;INSTITUTE OF MICROBIOLOGY CHINESE ACADEMY OF SCIENCES
75801247;2000;BOEHRINGER INGELHEIM VETMEDICA
5079762;2001;MALTAGEN FORSCHUNG
44056834;2003;INSTITUT PASTEUR
